"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x979501077329534976",2018-03-29 23:30:29,"x2871062145","RealNaturalNews","Why David Hogg is the MOST DANGEROUS person in America. https://t.co/wtT7cvoxOc #DavidHogg #HitlerYouth #guncontrol https://t.co/avo4KbeD0z","Postcron App",,,,FALSE,FALSE,0,0,"DavidHogg HitlerYouth guncontrol",,"bit.ly/2IeQH9S","https://t.co/wtT7cvoxOc","http://bit.ly/2IeQH9S","http://pbs.twimg.com/media/DZfjCcEWAAAm282.jpg","https://t.co/avo4KbeD0z","https://twitter.com/RealNaturalNews/status/979501077329534976/photo/1","photo","http://pbs.twimg.com/media/DZfjCcEWAAAm282.jpg","https://t.co/avo4KbeD0z","https://twitter.com/RealNaturalNews/status/979501077329534976/photo/1",,,,"en",,,,,,,,,,,,,
"x979500445688385536",2018-03-29 23:27:59,"x787736606195277824","LJT_is_me","#ForTheRecord #WisdomWithWictor
#GunControl About stumping the bearded one... https://t.co/oZFF8Jk54V","Twitter Web Client",,,,TRUE,FALSE,1,1,"ForTheRecord WisdomWithWictor GunControl",,"twitter.com/ThomasWictor/s…","https://t.co/oZFF8Jk54V","https://twitter.com/ThomasWictor/status/979484765031038976",,,,,,,,,,,"en","x979484765031038976","(1) @DonnaCo38619641 asks a question that she thinks will stump me. https://t.co/qt6snTcA2j",,,,,,,,,,,
"x979500428961366016",2018-03-29 23:27:55,"x602834178","Tavis_P","#GunViolence didnt matter until it came to suburbia. My issues with #RepealTheSecondAmendment and a call for #CommonSenseGunLaws up at my #blogger https://t.co/3CdsCjcezO go have a read #amwriting #GunControl","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunViolence RepealTheSecondAmendment CommonSenseGunLaws blogger amwriting GunControl",,"shink81.blogspot.ca","https://t.co/3CdsCjcezO","http://shink81.blogspot.ca",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979499943030415360",2018-03-29 23:25:59,"x96885218","stevenkenworthy","@chelseahandler #Hyperbole invalidates your point &amp; makes light of those who have actually lost loved ones. The % of these weapons used to “gun down children and innocents” is less than .002%. Better to argue w/facts &amp; #truth - more progress will be made. <f0><U+009F><U+0098><U+0089> #GunControl","Twitter for iPhone","x979137705492865024","x19877186","chelseahandler",FALSE,FALSE,0,0,"Hyperbole truth GunControl",,,,,,,,,,,,,"x19877186","chelseahandler","en",,,,,,,,,,,,,
"x979499916597833728",2018-03-29 23:25:53,"x952298811015290880","Tim99635886","@davidhogg111 “Americans, I’m watching the #GunControl protests from Italy,” tweeted a user by the name of Redeemed Goddaughter. Take a European’s advice: Last century our governments disarmed us. Now, in Germany &amp; the UK they arrest you for Twitter &amp; FB posts. Lesson?","Twitter for Android","x978991500569858053","x1915033663","davidhogg111",FALSE,FALSE,0,0,"GunControl",,,,,,,,,,,,,"x1915033663","davidhogg111","en",,,,,,,,,,,,,
"x979499457887707136",2018-03-29 23:24:03,"x16359233","PMbeers","One of many reasons I don't take a stance on #GunControl https://t.co/9nmNLgz7PH 
#guns 
#GunSenseNow 
#GunControl 
#GunControlNever 
#GunControlNow 
#Gunesafety 
#gunsense","TweetDeck",,,,FALSE,FALSE,16,9,"GunControl guns GunSenseNow GunControl GunControlNever GunControlNow Gunesafety gunsense",,"bit.ly/2Gj00sZ","https://t.co/9nmNLgz7PH","http://bit.ly/2Gj00sZ",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979499360747753472",2018-03-29 23:23:40,"x322609246","FactChek","#GunControl #NeverAgain #NationalWalkoutDay #StudentsStandUp #Students #Teachers #Parents #Families #BoycottNRA #BanAssaultWeapons #BoycottApple #BoycottFedEx #BoycottAmazon #BoycottGoogle https://t.co/LVimaTObFP","Twitter Web Client",,,,TRUE,FALSE,0,0,"GunControl NeverAgain NationalWalkoutDay StudentsStandUp Students Teachers Parents Families BoycottNRA BanAssaultWeapons BoycottApple BoycottFedEx BoycottAmazon BoycottGoogle",,"twitter.com/FactChek/statu…","https://t.co/LVimaTObFP","https://twitter.com/FactChek/status/979496705237413889",,,,,,,,,,,"und","x979496705237413889","@GOPWarLord This issue is far from over America will NOT tolerate this trash talk from pundits incapable of civilized discourse We WON'T just agree 2 disagree on this over-the-top personal attack on America's younger generation- $ compromised via boycott of #LauraIngraham's ADVERTISERS-YES? https://t.co/huUTB5QRbt",,,,,,,,,,,
"x979499225095516162",2018-03-29 23:23:08,"x972492088548974592","SavageNecessary","#Parkland #ParklandShooting #GunControl #standup #wakeup https://t.co/12TjZdr4jr","Twitter for Android",,,,FALSE,FALSE,0,0,"Parkland ParklandShooting GunControl standup wakeup",,,,,"http://pbs.twimg.com/media/DZfhWmYVQAA-cIO.jpg","https://t.co/12TjZdr4jr","https://twitter.com/SavageNecessary/status/979499225095516162/photo/1","photo","http://pbs.twimg.com/media/DZfhWmYVQAA-cIO.jpg","https://t.co/12TjZdr4jr","https://twitter.com/SavageNecessary/status/979499225095516162/photo/1",,,,"und",,,,,,,,,,,,,
"x979498741055987712",2018-03-29 23:21:12,"x937410722224422912","kekonomicomicon","@davidhogg111 This is now more about David Hogg and his weird ego than it is about gun control.

#GunControl #MarchForOurLives #LauraIngraham","Twitter Web Client","x979434711415250944","x1915033663","davidhogg111",FALSE,FALSE,2,0,"GunControl MarchForOurLives LauraIngraham",,,,,,,,,,,,,"x1915033663","davidhogg111","en",,,,,,,,,,,,,
"x979498210300481536",2018-03-29 23:19:06,"x831279476474515456","TheFarmacist111","Watch out folks! They’ll be coming for your cutlery! Did anyone see this on the news today? I bet you didn't. Why? It doesn't fit the anti-firearm narrative! This incident proves that guns are NOT the problem. #GunControl #ParklandShooting  https://t.co/KvDULNcTdi","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunControl ParklandShooting",,"cbsnews.com/video/stabbing…","https://t.co/KvDULNcTdi","https://www.cbsnews.com/video/stabbing-rampage-at-pennsylvania-high-school-leaves-21-injured/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979497902799314945",2018-03-29 23:17:52,"x901962877145419776","RogerEVanDamme","@ananavarro @davidhogg111 What the hell's the matter you libtards. You equate a stupid kid, who was plunged into the spotlight under a circumstance that he WASN'T EVEN THERE, AND CRIES FOR #GunControl TO #EasterWeekend 

(no wonder your numbers SUCK)","Twitter for Android","x979445514415439873","x19568591","ananavarro",FALSE,FALSE,0,0,"GunControl EasterWeekend",,,,,,,,,,,,,"x19568591 1915033663","ananavarro davidhogg111","en",,,,,,,,,,,,,
"x979497403916185600",2018-03-29 23:15:53,"x15736424","jdmeac","@Dramadude101 @rcchapman @realDonaldTrump Wrong, not my argument at all. Laws that violate Inherent Rights, is tyranny is my point. Such as any and all #guncontrol laws do.

#gunsense is nonsense
#guncontrol is tyranny","Twitter for Android","x979426656577310720","x3121398470","Dramadude101",FALSE,FALSE,0,0,"guncontrol gunsense guncontrol",,,,,,,,,,,,,"x3121398470 143270852 25073877","Dramadude101 rcchapman realDonaldTrump","en",,,,,,,,,,,,,
"x979497394592210945",2018-03-29 23:15:51,"x213863991","simplyfelixm","So far, the best set of arguments that I have yet encountered regarding the INeffectiveness of strict #guncontrol as proposed by the liberal media.  

That being said, this... https://t.co/77g0plVyeA","Facebook",,,,FALSE,FALSE,0,0,"guncontrol",,"youtube.com/attribution_li…","https://t.co/77g0plVyeA","https://www.youtube.com/attribution_link?a=KulQR0jmmKM&u=%2Fwatch%3Fv%3DfqAGF_OOZ0A%26feature%3Dshare",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979497360236711936",2018-03-29 23:15:43,"x3048203801","madoher","@DineshDSouza He was against assault weapons EXACTLY like the students you mock and bully. #LauraIngrahamIsABully #NeverAgain #GunControl","Twitter for Android","x979342422395248642","x91882544","DineshDSouza",FALSE,FALSE,1,0,"LauraIngrahamIsABully NeverAgain GunControl",,,,,,,,,,,,,"x91882544","DineshDSouza","en",,,,,,,,,,,,,
"x979496979062390785",2018-03-29 23:14:12,"x2296426136","ItsHipsterNoah","New from @CrimeResearch1: Do states with stricter gun control laws have fewer gun deaths? No. Do they have fewer homicides and suicides? Definitely, no. https://t.co/cfTOXSMDxd #gunrights #guncontrol #2a #defendthesecond @johnrlottjr","Twitter Web Client",,,,FALSE,FALSE,0,0,"gunrights guncontrol 2a defendthesecond",,"crimeresearch.org/2018/03/states…","https://t.co/cfTOXSMDxd","https://crimeresearch.org/2018/03/states-stricter-gun-control-laws-fewer-gun-deaths-no-fewer-homicides-suicides-definitely-no/",,,,,,,,,"x2164134732 539566673","CrimeResearch1 JohnRLottJr","en",,,,,,,,,,,,,
"x979496919905873920",2018-03-29 23:13:58,"x25854575","lolife52","#2A #Undocumented #Criminal #Sanctuary #USA #LiberalHypocrisy #Undocumented #2ndAmendment #guncontrol #ComeAndTakeIt #NRA #California #guns #GunRights #HoggTied #DefendTheSecond https://t.co/YEAlGVqSCM","Twitter for iPad",,,,FALSE,FALSE,0,0,"2A Undocumented Criminal Sanctuary USA LiberalHypocrisy Undocumented 2ndAmendment guncontrol ComeAndTakeIt NRA California guns GunRights HoggTied DefendTheSecond",,,,,"http://pbs.twimg.com/media/DZffQOZU0AAyj-T.jpg","https://t.co/YEAlGVqSCM","https://twitter.com/lolife52/status/979496919905873920/photo/1","photo","http://pbs.twimg.com/media/DZffQOZU0AAyj-T.jpg","https://t.co/YEAlGVqSCM","https://twitter.com/lolife52/status/979496919905873920/photo/1",,,,"und",,,,,,,,,,,,,
"x979496597829619712",2018-03-29 23:12:41,"x2733825747","Brigettedeva","@davidhogg111 @LuvRedWhiteBlue David, as a single mom that suffers from sevwral forms of mental illness, i fully support you on this. I do like guns and shooting ranges but that is as far as i chose to go with guns. Not for fear of hurting others though but my own self #GunControl","Twitter for iPhone","x973054166015840257","x1915033663","davidhogg111",FALSE,FALSE,0,0,"GunControl",,,,,,,,,,,,,"x1915033663 16841073","davidhogg111 LuvRedWhiteBlue","en",,,,,,,,,,,,,
"x979496547728666624",2018-03-29 23:12:29,"x15736424","jdmeac","@rcchapman @Dramadude101 @realDonaldTrump It's not a contradiction. #Guncontrol laws do nothing to stop criminals, they only impede and infringe on law abiding People's Rights. Malum prohibitum laws do not stop malum in se crimes. The purpose of laws is to define crimes and punishment for them.

#gunsense #guncontrol","Twitter for Android","x979418291142905856","x143270852","rcchapman",FALSE,FALSE,1,0,"Guncontrol gunsense guncontrol",,,,,,,,,,,,,"x143270852 3121398470 25073877","rcchapman Dramadude101 realDonaldTrump","en",,,,,,,,,,,,,
"x979496146140848128",2018-03-29 23:10:54,"x2614221536","JohannaAndChloe","So to sum it up: nothing we can do to prevent gun violence in schools except allow Jesus to take the wheel <f0><U+009F><U+0099><U+0084>
@MomsDemand @shannonrwatts 
Rep. Rouzer says school shootings would happen even with ban on guns
https://t.co/cQZuFe8bTd
#GunControl #votethemout","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunControl votethemout",,"wect.com/story/37839990…","https://t.co/cQZuFe8bTd","http://www.wect.com/story/37839990/rep-rouzer-says-school-shootings-would-happen-even-with-ban-on-guns",,,,,,,,,"x1017637447 246939630","MomsDemand shannonrwatts","en",,,,,,,,,,,,,
"x979496034182225920",2018-03-29 23:10:27,"x701962773580808192","SilSuleykGahrot","This is a video that NEEDS to be given attention https://t.co/bVktTgKEgx #guncontrol","Twitter Web Client",,,,FALSE,FALSE,0,0,"guncontrol",,"youtu.be/gieV7WwBGSI","https://t.co/bVktTgKEgx","https://youtu.be/gieV7WwBGSI",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979495983275900928",2018-03-29 23:10:15,"x51996514","KCPatton","I'm DYING <f0><U+009F><U+0098><U+0082> @davidhogg111 @Emma4Change @Everytown #guncontrol #guncontrolnever https://t.co/jCosZ1Hgcj","Twitter Web Client",,,,FALSE,FALSE,0,0,"guncontrol guncontrolnever",,,,,"http://pbs.twimg.com/media/DZfdSM4V4AAuSo4.jpg","https://t.co/jCosZ1Hgcj","https://twitter.com/KCPatton/status/979495983275900928/photo/1","photo","http://pbs.twimg.com/media/DZfdSM4V4AAuSo4.jpg","https://t.co/jCosZ1Hgcj","https://twitter.com/KCPatton/status/979495983275900928/photo/1",,"x1915033663 965266179836252161 250386727","davidhogg111 Emma4Change Everytown","en",,,,,"https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json","Phoenix","Phoenix, AZ","city","United States","US",,,"-112.3239143 -111.9254391 -111.9254391 -112.3239143 33.29026 33.29026 33.8154652 33.8154652"
"x979495759186878465",2018-03-29 23:09:21,"x2207952878","mattymanbc","Emotional #guncontrol is just smoke and mirrors 
#Pro2A","Talon Android",,,,FALSE,FALSE,0,0,"guncontrol Pro2A",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979494824255639554",2018-03-29 23:05:38,"x875017115979403264","LaylaBlock2","@KyleKashuv @davidhogg111 1)You have two teenagers who both survived #ParklandShooting. Yet One has been propped up by the #MSM, Backed by Liberal Oganizations, &amp; portrayed as the new Face of the #GunControl movement. The Liberals who made him famous are Using him to accomplish their real agenda. End 2A.","Twitter for iPhone","x979490270994714624","x862493306382626818","KyleKashuv",FALSE,FALSE,33,9,"ParklandShooting MSM GunControl",,,,,,,,,,,,,"x862493306382626818 1915033663","KyleKashuv davidhogg111","en",,,,,"https://api.twitter.com/1.1/geo/id/a84b808ce3f11719.json","Omaha","Omaha, NE","city","United States","US",,,"-96.234587 -95.872275 -95.872275 -96.234587 41.175884 41.175884 41.375558 41.375558"
"x979494632936501248",2018-03-29 23:04:53,"x166088276","amit16041982","@NRA 
#NRA #guncontrol #AbortionIsMurder https://t.co/GAP140IJq2","Twitter for iPad",,"x21829541","NRA",FALSE,FALSE,0,0,"NRA guncontrol AbortionIsMurder",,,,,"http://pbs.twimg.com/media/DZfdLEmW4AMhcFS.jpg","https://t.co/GAP140IJq2","https://twitter.com/amit16041982/status/979494632936501248/photo/1","photo","http://pbs.twimg.com/media/DZfdLEmW4AMhcFS.jpg","https://t.co/GAP140IJq2","https://twitter.com/amit16041982/status/979494632936501248/photo/1",,"x21829541","NRA","und",,,,,,,,,,,,,
"x979494367470735360",2018-03-29 23:03:49,"x965365546404450305","neilcar_photo","March For Our Lives / Manhattan / Sony A7 RII / Jupiter 3+ #Jupiter3+ #Manhattan #MarchforOurLives #NY #NYC #guncontrol #march #protest https://t.co/sOrGioqIri","Pixbuf",,,,FALSE,FALSE,0,0,"Jupiter3 Manhattan MarchforOurLives NY NYC guncontrol march protest",,,,,"http://pbs.twimg.com/media/DZfc73ZXUAI5QDz.jpg","https://t.co/sOrGioqIri","https://twitter.com/neilcar_photo/status/979494367470735360/photo/1","photo","http://pbs.twimg.com/media/DZfc73ZXUAI5QDz.jpg","https://t.co/sOrGioqIri","https://twitter.com/neilcar_photo/status/979494367470735360/photo/1",,,,"en",,,,,,,,,,,,,
"x979493826841776138",2018-03-29 23:01:41,"x72953001","SSHobbs","These attacks seem so focused and planned. Who is responsible for the talking points? #GunControl #DavidHogg https://t.co/2U4aXqFjOU","Twitter for Android",,,,TRUE,FALSE,8,6,"GunControl DavidHogg",,"twitter.com/ANTITRUMPMVMT/…","https://t.co/2U4aXqFjOU","https://twitter.com/ANTITRUMPMVMT/status/979436882105782272",,,,,,,,,,,"en","x979436882105782272","Conservative Attacks on March for Our Lives Leaders Are Getting Very Personal https://t.co/MCpQ79pByA",,,"https://api.twitter.com/1.1/geo/id/3f5897b87d2bf56c.json","Delaware","Delaware, USA","admin","United States","US",,,"-75.7887564 -74.984165 -74.984165 -75.7887564 38.4510398 38.4510398 39.839007 39.839007"
"x979493727415816193",2018-03-29 23:01:17,"x929881316958588929","TaraEliz13","I'm so fucking sick of people attacking school shooting survivors by claiming if they weren't bullies to the murderer, they wouldn't have been shot at. Fuck you. You're a piece of shit who lacks basic morals and intelligence. #NeverAgain #GunControl","Twitter for Android",,,,FALSE,FALSE,1,0,"NeverAgain GunControl",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979493667600764934",2018-03-29 23:01:03,"x927686382960742403","NoMoreDavidHogg","@brooklynmarie @IngrahamAngle Why don't all of you hold your kids accountable for being bullies. Maybe shootings wouldn't happen. It's not #GunControl it's #BullyControl","Twitter for Android","x979122165449543682","x1044241","brooklynmarie",FALSE,FALSE,3,0,"GunControl BullyControl",,,,,,,,,,,,,"x1044241 50769180","brooklynmarie IngrahamAngle","en",,,,,,,,,,,,,
"x979493496137699331",2018-03-29 23:00:22,"x378196015","BucksCoHerald","A student-led rally supporting #GunControl legislation was held in #Doylestown Saturday as millions rallied throughout the country with a goal of limiting gun access and certain weapons that have been used in recent killings at schools and public places. #LocalNews https://t.co/OE3jmdKfZp","Hootsuite",,,,FALSE,FALSE,1,0,"GunControl Doylestown LocalNews",,,,,"http://pbs.twimg.com/media/DZfcJI9XkAEY5Mk.jpg","https://t.co/OE3jmdKfZp","https://twitter.com/BucksCoHerald/status/979493496137699331/photo/1","photo","http://pbs.twimg.com/media/DZfcJI9XkAEY5Mk.jpg","https://t.co/OE3jmdKfZp","https://twitter.com/BucksCoHerald/status/979493496137699331/photo/1",,,,"en",,,,,,,,,,,,,
"x979492846137987072",2018-03-29 22:57:47,"x978314026424963073","MLapeika","This one is for you, @Emma4Change @davidhogg111. #Parkland #ParklandShooting #Parkland #NeverAgain #MarchForOurLives #LiberalismIsAMentalDisorder #LiberalLogic #LiberalismIsCancer #GunControl #2ndAmendmentRights #2ndAmendment #2A @NRA #NRA @ChuckNASCAR #DefendTheSecond https://t.co/8G71KEjIUf","Twitter for iPhone",,,,FALSE,FALSE,5,4,"Parkland ParklandShooting Parkland NeverAgain MarchForOurLives LiberalismIsAMentalDisorder LiberalLogic LiberalismIsCancer GunControl 2ndAmendmentRights 2ndAmendment 2A NRA DefendTheSecond",,,,,"http://pbs.twimg.com/media/DZfbi6tWsAARv2Z.jpg","https://t.co/8G71KEjIUf","https://twitter.com/MLapeika/status/979492846137987072/photo/1","photo","http://pbs.twimg.com/media/DZfbi6tWsAARv2Z.jpg","https://t.co/8G71KEjIUf","https://twitter.com/MLapeika/status/979492846137987072/photo/1",,"x965266179836252161 1915033663 21829541 21126758","Emma4Change davidhogg111 NRA ChuckNASCAR","en",,,,,,,,,,,,,
"x979492796900917248",2018-03-29 22:57:35,"x16197772","TheNewsGuy","...when the right of the people to keep and bear arms is, under any color or pretext whatsoever, prohibited, liberty, if not already annihilated, is on the brink of destruction.

Blackstone's 1768 ""Commentaries on the Laws of England""
#2A
#2ndAmendment
#GunControl https://t.co/cuvh2fvU9L","TweetDeck",,,,FALSE,FALSE,0,0,"2A 2ndAmendment GunControl",,,,,"http://pbs.twimg.com/media/DZfbTXIUQAAe_rj.jpg","https://t.co/cuvh2fvU9L","https://twitter.com/TheNewsGuy/status/979492796900917248/photo/1","photo","http://pbs.twimg.com/media/DZfbTXIUQAAe_rj.jpg","https://t.co/cuvh2fvU9L","https://twitter.com/TheNewsGuy/status/979492796900917248/photo/1",,,,"en",,,,,,,,,,,,,
"x979492323695439873",2018-03-29 22:55:42,"x3459399741","Jackiexo16","My thoughts when i hear people say “its not guns its the people” or “gun control is about banning all guns” #GunControl ...YOURE ALL BRAIN WASHED <f0><U+009F><U+0098><U+0082><f0><U+009F><U+00A4><U+00B7><f0><U+009F><U+008F><U+00BD><U+200D><U+2640><U+FE0F> https://t.co/BM5XO40Pdi","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunControl",,,,,"http://pbs.twimg.com/tweet_video_thumb/DZfbEpHXkAI-sOZ.jpg","https://t.co/BM5XO40Pdi","https://twitter.com/Jackiexo16/status/979492323695439873/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DZfbEpHXkAI-sOZ.jpg","https://t.co/BM5XO40Pdi","https://twitter.com/Jackiexo16/status/979492323695439873/photo/1",,,,"en",,,,,,,,,,,,,
"x979491375195582464",2018-03-29 22:51:56,"x20883103","Montyferbert","@davidhogg111 Since we are going to focus on facts let's educate you on the actual history of #GunControl https://t.co/LB7ViBbdAC","Twitter Web Client","x979434714590302208","x1915033663","davidhogg111",FALSE,FALSE,0,0,"GunControl",,,,,"http://pbs.twimg.com/media/DZfZ-C6VMAAtURZ.jpg","https://t.co/LB7ViBbdAC","https://twitter.com/Montyferbert/status/979491375195582464/photo/1","photo","http://pbs.twimg.com/media/DZfZ-C6VMAAtURZ.jpg","https://t.co/LB7ViBbdAC","https://twitter.com/Montyferbert/status/979491375195582464/photo/1",,"x1915033663","davidhogg111","en",,,,,,,,,,,,,
"x979490554080882688",2018-03-29 22:48:40,"x4491531140","JackPolakoff","Thoughts and prayers for the GOP members of Congress who will lose their seats this November for supporting guns over lives
  #GunControl #GunSense #GunControlNow #AssaultWeaponsBan #ImpeachTrump #GOP #VoteThemOut https://t.co/l1WwtUqh6V","Twitter Web Client",,,,FALSE,FALSE,5,7,"GunControl GunSense GunControlNow AssaultWeaponsBan ImpeachTrump GOP VoteThemOut",,,,,"http://pbs.twimg.com/tweet_video_thumb/DZfZQ8sWAAAUPk4.jpg","https://t.co/l1WwtUqh6V","https://twitter.com/JackPolakoff/status/979490554080882688/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DZfZQ8sWAAAUPk4.jpg","https://t.co/l1WwtUqh6V","https://twitter.com/JackPolakoff/status/979490554080882688/photo/1",,,,"en",,,,,,,,,,,,,
"x979490503736610817",2018-03-29 22:48:28,"x890706962362634240","OpposingBlue","Thank you, Craig!! Nice try dims... the rest of America aren’t giving up our guns <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>

#RepealThe2nd #GunControl #2A #MAGA https://t.co/7pbDfZ5Rld","Twitter for iPhone",,,,TRUE,FALSE,1,1,"RepealThe2nd GunControl 2A MAGA",,"twitter.com/mcheatherly/st…","https://t.co/7pbDfZ5Rld","https://twitter.com/mcheatherly/status/978628497496297472",,,,,,,,,,,"en","x978628497496297472","As a police officer I will not participate in gun confiscation or any other means of infringement on the 2nd Amendment of law abiding citizens, no matter any law that is passed. And I am not alone

#RepealTheSecondAmendment",,,,,,,,,,,
"x979489984439836677",2018-03-29 22:46:24,"x1030777680","CplRyanWVollRet","#GunControl #Guns are not the problem #USA https://t.co/ZYcQE5s11p","Instagram",,,,FALSE,FALSE,0,0,"GunControl Guns USA",,"instagram.com/p/Bg7KVThhljJ/","https://t.co/ZYcQE5s11p","https://www.instagram.com/p/Bg7KVThhljJ/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x979489804617318400",2018-03-29 22:45:42,"x16546467","yujinlee","Supporters vs Mockers of Parkland survivors pretty much sums up Good vs Evil for me. Sad. #Parkland #ParklandStudents #NRA #GunReformNow #GunControl","Twitter for iPhone",,,,FALSE,FALSE,0,0,"Parkland ParklandStudents NRA GunReformNow GunControl",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979488853382791169",2018-03-29 22:41:55,"x34013455","mcerrone","#guncontrol #FreedomOfSpeech ask yourself who will benefit from the civil war they are trying to start. https://t.co/P6UclqcWyW","Twitter for iPhone",,,,TRUE,FALSE,0,0,"guncontrol FreedomOfSpeech",,"twitter.com/xiancorleone/s…","https://t.co/P6UclqcWyW","https://twitter.com/xiancorleone/status/978292871039213568",,,,,,,,,,,"en","x978292871039213568","Americans, I’m watching the #GunControl protests from Italy. Take a European’s advice:

Last century our governments disarmed us. Now, in Germany &amp; the UK they arrest you for Twitter &amp; FB posts.

Lesson?

If the gov’t takes your 2nd Amendment, one day it’ll take your 1st.",,,,,,,,,,,
"x979488698847911939",2018-03-29 22:41:18,"x635195109","cala_1111","DISTRACTION - Useful Idiot #Hoggs #CNN #media #msm BS!
@FoxNews @foxandfriends @seanhannity @TuckerCarlson @rushlimbaugh @IngrahamAngle @LouDobbs

#GunControl https://t.co/7SVJYNkW7l","Twitter Web Client",,,,FALSE,FALSE,0,0,"Hoggs CNN media msm GunControl",,,,,"http://pbs.twimg.com/media/DZfW5kBVoAAyl3s.jpg","https://t.co/7SVJYNkW7l","https://twitter.com/cala_1111/status/979488698847911939/photo/1","photo","http://pbs.twimg.com/media/DZfW5kBVoAAyl3s.jpg","https://t.co/7SVJYNkW7l","https://twitter.com/cala_1111/status/979488698847911939/photo/1",,"x1367531 15513604 41634520 22703645 342887079 50769180 26487169","FoxNews foxandfriends seanhannity TuckerCarlson rushlimbaugh IngrahamAngle LouDobbs","en",,,,,,,,,,,,,
"x979488697942007808",2018-03-29 22:41:18,"x957981800957136897","MatthewJohnWie1","@drawandstrike #FALSEFLAGATTACK 

Any Questions? Look at who #sheriffisrael is in bed with... #browardcounty #parklandshootinghoax #parkland #parklandstrong #crisisactor #actors #falseflag #domesticterrorists #ebemycombatants #femacamps #treason #sedition #sharialaw #guncontrol 

#POTUSKNIGHTS https://t.co/8ikVIg5HBU","Twitter for Android","x979469350125146114","x39076082","drawandstrike",FALSE,FALSE,24,10,"FALSEFLAGATTACK sheriffisrael browardcounty parklandshootinghoax parkland parklandstrong crisisactor actors falseflag domesticterrorists ebemycombatants femacamps treason sedition sharialaw guncontrol POTUSKNIGHTS",,,,,"http://pbs.twimg.com/media/DZfXxHxW4AYLmh6.jpg","https://t.co/8ikVIg5HBU","https://twitter.com/MatthewJohnWie1/status/979488697942007808/photo/1","photo","http://pbs.twimg.com/media/DZfXxHxW4AYLmh6.jpg","https://t.co/8ikVIg5HBU","https://twitter.com/MatthewJohnWie1/status/979488697942007808/photo/1",,"x39076082","drawandstrike","en",,,,,,,,,,,,,
"x979487432499519489",2018-03-29 22:36:16,"x3246677469","denazepine","Gun Supporter- “We want armed guards in every school!” 

Also Gun Supporter - “Fuck the police state” 

Doesn’t having armed guards in schools desensitize children to the idea of Marshall Law? 

 #GunControl #DefendTheSecond #RepealTheSecondAmendment #guns #NRA #GunReformNow #gun","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunControl DefendTheSecond RepealTheSecondAmendment guns NRA GunReformNow gun",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x979487419169943553",2018-03-29 22:36:13,"x159305153","sonjim3","Parkland student activists want more young adults to vote https://t.co/1d31XvzEsT via @YouTube @Emma4Change @cameron_kasky Serious question here. I live in the hood.. will your #GunControl agenda make my neighborhood safer? I’ll wait","Twitter for iPhone",,,,FALSE,FALSE,0,0,"GunControl",,"youtu.be/he1cyZEmku8","https://t.co/1d31XvzEsT","https://youtu.be/he1cyZEmku8",,,,,,,,,"x10228272 965266179836252161 964032914626359296","YouTube Emma4Change cameron_kasky","en",,,,,,,,,,,,,
"x979487361947066368",2018-03-29 22:35:59,"x977335833320620032","DannySa12923691","@realDonaldTrump Hey dick head if you didn't have a nut for a brain you would realize that Democrats don't want to ""ban guns"" all they want to do rn is raise the age of buying a gun to 21(same age to drink alcohol) that's actually reasonable but you don't want to admit it.#GunControl","Twitter for Android","x978932860307505153","x25073877","realDonaldTrump",FALSE,FALSE,0,0,"GunControl",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
